t,MV,PV,DV
5.820000000000000000e+02,3.079862798102977450e+01,1.508865810315317546e+01,0.000000000000000000e+00
5.830000000000000000e+02,3.080627872179915272e+01,1.512079544581880874e+01,0.000000000000000000e+00
5.840000000000000000e+02,3.081434491312632318e+01,1.515280177573456832e+01,0.000000000000000000e+00
5.850000000000000000e+02,3.082281158504197904e+01,1.518467891251222213e+01,0.000000000000000000e+00
5.860000000000000000e+02,3.083166411896681325e+01,1.521642861132572300e+01,0.000000000000000000e+00
5.870000000000000000e+02,3.084088824000571094e+01,1.524805256468643400e+01,0.000000000000000000e+00
5.880000000000000000e+02,3.085047000941339590e+01,1.527955240417549554e+01,0.000000000000000000e+00
5.890000000000000000e+02,3.086039581722778991e+01,1.531092970213436466e+01,0.000000000000000000e+00
5.900000000000000000e+02,3.087065237506713444e+01,1.534218597331449985e+01,0.000000000000000000e+00
5.910000000000000000e+02,3.088122670908724388e+01,1.537332267648712225e+01,0.000000000000000000e+00
5.920000000000000000e+02,3.089210615309524499e+01,1.540434121601401607e+01,0.000000000000000000e+00
5.930000000000000000e+02,3.090327834181622890e+01,1.543524294338026870e+01,0.000000000000000000e+00
5.940000000000000000e+02,3.091473120430935495e+01,1.546602915868981576e+01,0.000000000000000000e+00
5.950000000000000000e+02,3.092645295753003865e+01,1.549670111212470758e+01,0.000000000000000000e+00
5.960000000000000000e+02,3.093843210003486632e+01,1.552726000536889650e+01,0.000000000000000000e+00
5.970000000000000000e+02,3.095065740582605684e+01,1.555770699299740834e+01,0.000000000000000000e+00
5.980000000000000000e+02,3.096311791833226934e+01,1.558804318383168308e+01,0.000000000000000000e+00
5.990000000000000000e+02,3.097580294452268390e+01,1.561826964226189141e+01,0.000000000000000000e+00
6.000000000000000000e+02,3.098870204915134607e+01,1.564838738953699959e+01,0.000000000000000000e+00
6.010000000000000000e+02,3.100180504912876245e+01,1.567839740502331125e+01,0.000000000000000000e+00
6.020000000000000000e+02,3.101510200801801531e+01,1.570830062743225675e+01,0.000000000000000000e+00
6.030000000000000000e+02,3.102858323065239787e+01,1.573809795601813732e+01,0.000000000000000000e+00
6.040000000000000000e+02,3.104223925787193394e+01,1.576779025174649895e+01,0.000000000000000000e+00
6.050000000000000000e+02,3.105606086137612110e+01,1.579737833843387840e+01,0.000000000000000000e+00
6.060000000000000000e+02,3.107003903869012262e+01,1.582686300385952549e+01,0.000000000000000000e+00
6.070000000000000000e+02,3.108416500824201378e+01,1.585624500084981747e+01,0.000000000000000000e+00
6.080000000000000000e+02,3.109843020454848528e+01,1.588552504833595513e+01,0.000000000000000000e+00
6.090000000000000000e+02,3.111282627350655261e+01,1.591470383238559982e+01,0.000000000000000000e+00
6.100000000000000000e+02,3.112734506778892296e+01,1.594378200720904282e+01,0.000000000000000000e+00
6.110000000000000000e+02,3.114197864234059665e+01,1.597276019614050035e+01,0.000000000000000000e+00
6.120000000000000000e+02,3.115671924997459641e+01,1.600163899259513300e+01,0.000000000000000000e+00
6.130000000000000000e+02,3.117155933706431270e+01,1.603041896100234709e+01,0.000000000000000000e+00
6.140000000000000000e+02,3.118649153933057860e+01,1.605910063771591823e+01,0.000000000000000000e+00
6.150000000000000000e+02,3.120150867772114012e+01,1.608768453190150893e+01,0.000000000000000000e+00
6.160000000000000000e+02,3.121660375438050750e+01,1.611617112640210436e+01,0.000000000000000000e+00
6.170000000000000000e+02,3.123176994870816614e+01,1.614456087858183153e+01,0.000000000000000000e+00
6.180000000000000000e+02,3.124700061350315750e+01,1.617285422114875360e+01,0.000000000000000000e+00
6.190000000000000000e+02,3.126228927119304402e+01,1.620105156295706550e+01,0.000000000000000000e+00
6.200000000000000000e+02,3.127762961014540366e+01,1.622915328978920613e+01,0.000000000000000000e+00
6.210000000000000000e+02,3.129301548105996389e+01,1.625715976511833105e+01,0.000000000000000000e+00
6.220000000000000000e+02,3.130844089343960945e+01,1.628507133085162906e+01,0.000000000000000000e+00
6.230000000000000000e+02,3.132390001213846986e+01,1.631288830805492651e+01,0.000000000000000000e+00
6.240000000000000000e+02,3.133938715398531727e+01,1.634061099765900238e+01,0.000000000000000000e+00
6.250000000000000000e+02,3.135489678448064055e+01,1.636823968114808281e+01,0.000000000000000000e+00
6.260000000000000000e+02,3.137042351456569378e+01,1.639577462123085994e+01,0.000000000000000000e+00
6.270000000000000000e+02,3.138596209746198085e+01,1.642321606249452159e+01,0.000000000000000000e+00
6.280000000000000000e+02,3.140150742557950636e+01,1.645056423204216145e+01,0.000000000000000000e+00
6.290000000000000000e+02,3.141705452749226168e+01,1.647781934011392124e+01,0.000000000000000000e+00
6.300000000000000000e+02,3.143259856497956406e+01,1.650498158069231280e+01,0.000000000000000000e+00
6.310000000000000000e+02,3.144813483013159683e+01,1.653205113209206090e+01,0.000000000000000000e+00
6.320000000000000000e+02,3.146365874251779360e+01,1.655902815753479373e+01,0.000000000000000000e+00
6.330000000000000000e+02,3.147916584641674831e+01,1.658591280570901105e+01,0.000000000000000000e+00
6.340000000000000000e+02,3.149465180810607379e+01,1.661270521131560685e+01,0.000000000000000000e+00
6.350000000000000000e+02,3.151011241321108614e+01,1.663940549559932691e+01,0.000000000000000000e+00
6.360000000000000000e+02,3.152554356411084058e+01,1.666601376686648450e+01,0.000000000000000000e+00
6.370000000000000000e+02,3.154094127740030373e+01,1.669253012098923961e+01,0.000000000000000000e+00
6.380000000000000000e+02,3.155630168140742242e+01,1.671895464189677227e+01,0.000000000000000000e+00
6.390000000000000000e+02,3.157162101376381713e+01,1.674528740205366617e+01,0.000000000000000000e+00
6.400000000000000000e+02,3.158689561902795973e+01,1.677152846292576882e+01,0.000000000000000000e+00
6.410000000000000000e+02,3.160212194635960614e+01,1.679767787543387314e+01,0.000000000000000000e+00
6.420000000000000000e+02,3.161729654724438987e+01,1.682373568039545830e+01,0.000000000000000000e+00
6.430000000000000000e+02,3.163241607326744287e+01,1.684970190895482389e+01,0.000000000000000000e+00
6.440000000000000000e+02,3.164747727393489640e+01,1.687557658300180208e+01,0.000000000000000000e+00
6.450000000000000000e+02,3.166247699454237718e+01,1.690135971557943151e+01,0.000000000000000000e+00
6.460000000000000000e+02,3.167741217408920207e+01,1.692705131128077767e+01,0.000000000000000000e+00
6.470000000000000000e+02,3.169227984323737957e+01,1.695265136663515193e+01,0.000000000000000000e+00
6.480000000000000000e+02,3.170707712231456554e+01,1.697815987048402064e+01,0.000000000000000000e+00
6.490000000000000000e+02,3.172180121935969410e+01,1.700357680434682806e+01,0.000000000000000000e+00
6.500000000000000000e+02,3.173644942821056603e+01,1.702890214277697112e+01,0.000000000000000000e+00
6.510000000000000000e+02,3.175101912663240356e+01,1.705413585370813223e+01,0.000000000000000000e+00
6.520000000000000000e+02,3.176550777448647267e+01,1.707927789879126834e+01,0.000000000000000000e+00
6.530000000000000000e+02,3.177991291193772483e+01,1.710432823372237010e+01,0.000000000000000000e+00
6.540000000000000000e+02,3.179423215770104250e+01,1.712928680856134989e+01,0.000000000000000000e+00
6.550000000000000000e+02,3.180846320732453592e+01,1.715415356804209779e+01,0.000000000000000000e+00
6.560000000000000000e+02,3.182260383150981653e+01,1.717892845187409279e+01,0.000000000000000000e+00
6.570000000000000000e+02,3.183665187446782241e+01,1.720361139503562242e+01,0.000000000000000000e+00
6.580000000000000000e+02,3.185060525230982620e+01,1.722820232805889518e+01,0.000000000000000000e+00
6.590000000000000000e+02,3.186446195147263083e+01,1.725270117730720187e+01,0.000000000000000000e+00
6.600000000000000000e+02,3.187822002717719272e+01,1.727710786524433928e+01,0.000000000000000000e+00
6.610000000000000000e+02,3.189187760192012888e+01,1.730142231069643088e+01,0.000000000000000000e+00
6.620000000000000000e+02,3.190543286399716649e+01,1.732564442910640778e+01,0.000000000000000000e+00
6.630000000000000000e+02,3.191888406605789541e+01,1.734977413278123137e+01,0.000000000000000000e+00
6.640000000000000000e+02,3.193222952369121970e+01,1.737381133113209586e+01,0.000000000000000000e+00
6.650000000000000000e+02,3.194546761404074076e+01,1.739775593090775629e+01,0.000000000000000000e+00
6.660000000000000000e+02,3.195859677444941127e+01,1.742160783642112420e+01,0.000000000000000000e+00
6.670000000000000000e+02,3.197161550113293771e+01,1.744536694976934399e+01,0.000000000000000000e+00
6.680000000000000000e+02,3.198452234788108228e+01,1.746903317104744602e+01,0.000000000000000000e+00
6.690000000000000000e+02,3.199731592478647357e+01,1.749260639855575761e+01,0.000000000000000000e+00
6.700000000000000000e+02,3.200999489700022593e+01,1.751608652900124596e+01,0.000000000000000000e+00
6.710000000000000000e+02,3.202255798351372817e+01,1.753947345769289257e+01,0.000000000000000000e+00
6.720000000000000000e+02,3.203500395596606865e+01,1.756276707873122689e+01,0.000000000000000000e+00
6.730000000000000000e+02,3.204733163747670943e+01,1.758596728519227881e+01,0.000000000000000000e+00
6.740000000000000000e+02,3.205953990150244692e+01,1.760907396930589996e+01,0.000000000000000000e+00
6.750000000000000000e+02,3.207162767071862675e+01,1.763208702262875605e+01,0.000000000000000000e+00
6.760000000000000000e+02,3.208359391592365739e+01,1.765500633621202198e+01,0.000000000000000000e+00
6.770000000000000000e+02,3.209543765496653123e+01,1.767783180076392213e+01,0.000000000000000000e+00
6.780000000000000000e+02,3.210715795169691944e+01,1.770056330680726120e+01,0.000000000000000000e+00
6.790000000000000000e+02,3.211875391493708776e+01,1.772320074483207364e+01,0.000000000000000000e+00
6.800000000000000000e+02,3.213022469747539134e+01,1.774574400544344144e+01,0.000000000000000000e+00
6.810000000000000000e+02,3.214156949508083017e+01,1.776819297950469334e+01,0.000000000000000000e+00
6.820000000000000000e+02,3.215278754553807516e+01,1.779054755827603529e+01,0.000000000000000000e+00
6.830000000000000000e+02,3.216387812770273058e+01,1.781280763354871510e+01,0.000000000000000000e+00
6.840000000000000000e+02,3.217484056057617892e+01,1.783497309777485995e+01,0.000000000000000000e+00
6.850000000000000000e+02,3.218567420239983790e+01,1.785704384419311097e+01,0.000000000000000000e+00
6.860000000000000000e+02,3.219637844976803365e+01,1.787901976695008344e+01,0.000000000000000000e+00
6.870000000000000000e+02,3.220695273675953985e+01,1.790090076121781948e+01,0.000000000000000000e+00
6.880000000000000000e+02,3.221739653408702253e+01,1.792268672330729729e+01,0.000000000000000000e+00
6.890000000000000000e+02,3.222770934826416322e+01,1.794437755077812113e+01,0.000000000000000000e+00
6.900000000000000000e+02,3.223789072079006246e+01,1.796597314254443845e+01,0.000000000000000000e+00
6.910000000000000000e+02,3.224794022735048316e+01,1.798747339897724373e+01,0.000000000000000000e+00
6.920000000000000000e+02,3.225785747703569939e+01,1.800887822200307653e+01,0.000000000000000000e+00
6.930000000000000000e+02,3.226764211157446738e+01,1.803018751519926610e+01,0.000000000000000000e+00
6.940000000000000000e+02,3.227729380458382025e+01,1.805140118388579040e+01,0.000000000000000000e+00
6.950000000000000000e+02,3.228681226083437394e+01,1.807251913521380970e+01,0.000000000000000000e+00
6.960000000000000000e+02,3.229619721553071798e+01,1.809354127825096725e+01,0.000000000000000000e+00
6.970000000000000000e+02,3.230544843360677021e+01,1.811446752406356353e+01,0.000000000000000000e+00
6.980000000000000000e+02,3.231456570903547032e+01,1.813529778579566099e+01,0.000000000000000000e+00
6.990000000000000000e+02,3.232354886415276241e+01,1.815603197874515118e+01,0.000000000000000000e+00
7.000000000000000000e+02,3.233239774899547569e+01,1.817667002043695490e+01,0.000000000000000000e+00
7.010000000000000000e+02,3.234111224065275536e+01,1.819721183069334103e+01,0.000000000000000000e+00
7.020000000000000000e+02,3.234969224263083731e+01,1.821765733170146007e+01,0.000000000000000000e+00
7.030000000000000000e+02,3.235813768423081171e+01,1.823800644807819538e+01,0.000000000000000000e+00
7.040000000000000000e+02,3.236644851993917626e+01,1.825825910693236054e+01,0.000000000000000000e+00
7.050000000000000000e+02,3.237462472883075293e+01,1.827841523792428902e+01,0.000000000000000000e+00
7.060000000000000000e+02,3.238266631398398232e+01,1.829847477332296535e+01,0.000000000000000000e+00
7.070000000000000000e+02,3.239057330190799178e+01,1.831843764806068009e+01,0.000000000000000000e+00
7.080000000000000000e+02,3.239834574198143002e+01,1.833830379978525826e+01,0.000000000000000000e+00
7.090000000000000000e+02,3.240598370590280553e+01,1.835807316891003893e+01,0.000000000000000000e+00
7.100000000000000000e+02,3.241348728715187377e+01,1.837774569866150998e+01,0.000000000000000000e+00
7.110000000000000000e+02,3.242085660046215878e+01,1.839732133512477219e+01,0.000000000000000000e+00
7.120000000000000000e+02,3.242809178130407588e+01,1.841680002728682553e+01,0.000000000000000000e+00
7.130000000000000000e+02,3.243519298537862738e+01,1.843618172707778413e+01,0.000000000000000000e+00
7.140000000000000000e+02,3.244216038812133007e+01,1.845546638940997752e+01,0.000000000000000000e+00
7.150000000000000000e+02,3.244899418421628923e+01,1.847465397221512973e+01,0.000000000000000000e+00
7.160000000000000000e+02,3.245569458712004263e+01,1.849374443647954180e+01,0.000000000000000000e+00
7.170000000000000000e+02,3.246226182859507503e+01,1.851273774627739854e+01,0.000000000000000000e+00
7.180000000000000000e+02,3.246869615825281130e+01,1.853163386880220642e+01,0.000000000000000000e+00
7.190000000000000000e+02,3.247499784310580395e+01,1.855043277439646587e+01,0.000000000000000000e+00
7.200000000000000000e+02,3.248116716712904406e+01,1.856913443657955654e+01,0.000000000000000000e+00
7.210000000000000000e+02,3.248720443083001896e+01,1.858773883207392075e+01,0.000000000000000000e+00
7.220000000000000000e+02,3.249310995082753806e+01,1.860624594082960215e+01,0.000000000000000000e+00
7.230000000000000000e+02,3.249888405943902825e+01,1.862465574604711804e+01,0.000000000000000000e+00
7.240000000000000000e+02,3.250452710427619252e+01,1.864296823419881122e+01,0.000000000000000000e+00
7.250000000000000000e+02,3.251003944784868338e+01,1.866118339504862433e+01,0.000000000000000000e+00
7.260000000000000000e+02,3.251542146717586235e+01,1.867930122167036089e+01,0.000000000000000000e+00
7.270000000000000000e+02,3.252067355340638244e+01,1.869732171046454638e+01,0.000000000000000000e+00
7.280000000000000000e+02,3.252579611144530958e+01,1.871524486117380803e+01,0.000000000000000000e+00
7.290000000000000000e+02,3.253078955958884677e+01,1.873307067689691863e+01,0.000000000000000000e+00
7.300000000000000000e+02,3.253565432916626321e+01,1.875079916410145842e+01,0.000000000000000000e+00
7.310000000000000000e+02,3.254039086418913485e+01,1.876843033263518379e+01,0.000000000000000000e+00
7.320000000000000000e+02,3.254499962100759092e+01,1.878596419573612764e+01,0.000000000000000000e+00
7.330000000000000000e+02,3.254948106797333196e+01,1.880340077004145272e+01,0.000000000000000000e+00
7.340000000000000000e+02,3.255383568510951875e+01,1.882074007559507933e+01,0.000000000000000000e+00
7.350000000000000000e+02,3.255806396378724799e+01,1.883798213585418679e+01,0.000000000000000000e+00
7.360000000000000000e+02,3.256216640640839444e+01,1.885512697769450341e+01,0.000000000000000000e+00
7.370000000000000000e+02,3.256614352609498297e+01,1.887217463141454843e+01,0.000000000000000000e+00
7.380000000000000000e+02,3.256999584638455758e+01,1.888912513073876553e+01,0.000000000000000000e+00
7.390000000000000000e+02,3.257372390093176762e+01,1.890597851281959407e+01,0.000000000000000000e+00
7.400000000000000000e+02,3.257732823321586579e+01,1.892273481823854553e+01,0.000000000000000000e+00
7.410000000000000000e+02,3.258080939625405392e+01,1.893939409100626747e+01,0.000000000000000000e+00
7.420000000000000000e+02,3.258416795232049878e+01,1.895595637856164117e+01,0.000000000000000000e+00
7.430000000000000000e+02,3.258740447267103946e+01,1.897242173176994839e+01,0.000000000000000000e+00
7.440000000000000000e+02,3.259051953727322370e+01,1.898879020492013581e+01,0.000000000000000000e+00
7.450000000000000000e+02,3.259351373454190792e+01,1.900506185572115925e+01,0.000000000000000000e+00
7.460000000000000000e+02,3.259638766108000141e+01,1.902123674529750375e+01,0.000000000000000000e+00
7.470000000000000000e+02,3.259914192142436207e+01,1.903731493818385090e+01,0.000000000000000000e+00
7.480000000000000000e+02,3.260177712779680093e+01,1.905329650231892913e+01,0.000000000000000000e+00
7.490000000000000000e+02,3.260429389986001780e+01,1.906918150903858233e+01,0.000000000000000000e+00
7.500000000000000000e+02,3.260669286447839710e+01,1.908497003306807827e+01,0.000000000000000000e+00
7.510000000000000000e+02,3.260897465548350027e+01,1.910066215251365662e+01,0.000000000000000000e+00
7.520000000000000000e+02,3.261113991344431895e+01,1.911625794885338792e+01,0.000000000000000000e+00
7.530000000000000000e+02,3.261318928544197604e+01,1.913175750692729693e+01,0.000000000000000000e+00
7.540000000000000000e+02,3.261512342484900273e+01,1.914716091492681116e+01,0.000000000000000000e+00
7.550000000000000000e+02,3.261694299111294981e+01,1.916246826438359463e+01,0.000000000000000000e+00
7.560000000000000000e+02,3.261864864954428356e+01,1.917767965015768894e+01,0.000000000000000000e+00
7.570000000000000000e+02,3.262024107110850935e+01,1.919279517042507166e+01,0.000000000000000000e+00
7.580000000000000000e+02,3.262172093222246616e+01,1.920781492666458234e+01,0.000000000000000000e+00
7.590000000000000000e+02,3.262308891455457172e+01,1.922273902364431564e+01,0.000000000000000000e+00
7.600000000000000000e+02,3.262434570482909635e+01,1.923756756940741397e+01,0.000000000000000000e+00
7.610000000000000000e+02,3.262549199463430227e+01,1.925230067525732025e+01,0.000000000000000000e+00
7.620000000000000000e+02,3.262652848023443397e+01,1.926693845574251895e+01,0.000000000000000000e+00
7.630000000000000000e+02,3.262745586238537499e+01,1.928148102864075497e+01,0.000000000000000000e+00
7.640000000000000000e+02,3.262827484615397111e+01,1.929592851494275862e+01,0.000000000000000000e+00
7.650000000000000000e+02,3.262898614074103421e+01,1.931028103883549818e+01,0.000000000000000000e+00
7.660000000000000000e+02,3.262959045930774238e+01,1.932453872768497405e+01,0.000000000000000000e+00
7.670000000000000000e+02,3.263008851880556449e+01,1.933870171201855825e+01,0.000000000000000000e+00
7.680000000000000000e+02,3.263048103980953840e+01,1.935277012550691111e+01,0.000000000000000000e+00
7.690000000000000000e+02,3.263076874635485325e+01,1.936674410494546805e+01,0.000000000000000000e+00
7.700000000000000000e+02,3.263095236577672864e+01,1.938062379023555337e+01,0.000000000000000000e+00
7.710000000000000000e+02,3.263103262855343445e+01,1.939440932436506415e+01,0.000000000000000000e+00
7.720000000000000000e+02,3.263101026815243699e+01,1.940810085338881663e+01,0.000000000000000000e+00
7.730000000000000000e+02,3.263088602087965739e+01,1.942169852640851957e+01,0.000000000000000000e+00
7.740000000000000000e+02,3.263066062573166448e+01,1.943520249555240653e+01,0.000000000000000000e+00
7.750000000000000000e+02,3.263033482425087328e+01,1.944861291595450936e+01,0.000000000000000000e+00
7.760000000000000000e+02,3.262990936038361411e+01,1.946192994573364032e+01,0.000000000000000000e+00
7.770000000000000000e+02,3.262938498034098700e+01,1.947515374597205806e+01,0.000000000000000000e+00
7.780000000000000000e+02,3.262876243246260799e+01,1.948828448069381380e+01,0.000000000000000000e+00
7.790000000000000000e+02,3.262804246708295608e+01,1.950132231684283468e+01,0.000000000000000000e+00
7.800000000000000000e+02,3.262722583640051255e+01,1.951426742426072991e+01,0.000000000000000000e+00
7.810000000000000000e+02,3.262631329434937300e+01,1.952711997566431990e+01,0.000000000000000000e+00
7.820000000000000000e+02,3.262530559647365180e+01,1.953988014662293438e+01,0.000000000000000000e+00
7.830000000000000000e+02,3.262420349980413192e+01,1.955254811553543703e+01,0.000000000000000000e+00
7.840000000000000000e+02,3.262300776273765734e+01,1.956512406360705469e+01,0.000000000000000000e+00
7.850000000000000000e+02,3.262171914491877089e+01,1.957760817482595783e+01,0.000000000000000000e+00
7.860000000000000000e+02,3.262033840712380339e+01,1.959000063593963858e+01,0.000000000000000000e+00
7.870000000000000000e+02,3.261886631114734314e+01,1.960230163643108625e+01,0.000000000000000000e+00
7.880000000000000000e+02,3.261730361969090097e+01,1.961451136849477450e+01,0.000000000000000000e+00
7.890000000000000000e+02,3.261565109625388459e+01,1.962663002701246384e+01,0.000000000000000000e+00
7.900000000000000000e+02,3.261390950502678265e+01,1.963865780952882290e+01,0.000000000000000000e+00
7.910000000000000000e+02,3.261207961078648765e+01,1.965059491622687204e+01,0.000000000000000000e+00
7.920000000000000000e+02,3.261016217879380719e+01,1.966244154990331339e+01,0.000000000000000000e+00
7.930000000000000000e+02,3.260815797469294353e+01,1.967419791594366529e+01,0.000000000000000000e+00
7.940000000000000000e+02,3.260606776441314736e+01,1.968586422229729038e+01,0.000000000000000000e+00
7.950000000000000000e+02,3.260389231407228294e+01,1.969744067945225652e+01,0.000000000000000000e+00
7.960000000000000000e+02,3.260163238988244672e+01,1.970892750041009833e+01,0.000000000000000000e+00
7.970000000000000000e+02,3.259928875805745463e+01,1.972032490066046151e+01,0.000000000000000000e+00
7.980000000000000000e+02,3.259686218472225505e+01,1.973163309815562982e+01,0.000000000000000000e+00
7.990000000000000000e+02,3.259435343582420330e+01,1.974285231328493495e+01,0.000000000000000000e+00
8.000000000000000000e+02,5.259449551748332397e+01,1.984564390050159943e+01,0.000000000000000000e+00
8.010000000000000000e+02,5.241389709687604892e+01,1.994689034175038955e+01,0.000000000000000000e+00
8.020000000000000000e+02,5.223872613334897608e+01,2.004662729216901695e+01,0.000000000000000000e+00
8.030000000000000000e+02,5.206884575191107700e+01,2.014488953065112753e+01,0.000000000000000000e+00
8.040000000000000000e+02,5.190412230781762304e+01,2.024171098077201947e+01,0.000000000000000000e+00
8.050000000000000000e+02,5.174442531122447519e+01,2.033712473122286823e+01,0.000000000000000000e+00
8.060000000000000000e+02,5.158962735360252339e+01,2.043116305576482361e+01,0.000000000000000000e+00
8.070000000000000000e+02,5.143960403587143304e+01,2.052385743271434038e+01,0.000000000000000000e+00
8.080000000000000000e+02,5.129423389821212709e+01,2.061523856397068855e+01,0.000000000000000000e+00
8.090000000000000000e+02,5.115339835151885950e+01,2.070533639359627642e+01,0.000000000000000000e+00
8.100000000000000000e+02,5.101698161045246138e+01,2.079418012596034515e+01,0.000000000000000000e+00
8.110000000000000000e+02,5.088487062805745609e+01,2.088179824345622038e+01,0.000000000000000000e+00
8.120000000000000000e+02,5.075695503190609514e+01,2.096821852380209350e+01,0.000000000000000000e+00
8.130000000000000000e+02,5.063312706173391575e+01,2.105346805693507406e+01,0.000000000000000000e+00
8.140000000000000000e+02,5.051328150853174748e+01,2.113757326150804516e+01,0.000000000000000000e+00
8.150000000000000000e+02,5.039731565506016153e+01,2.122055990099861944e+01,0.000000000000000000e+00
8.160000000000000000e+02,5.028512921775296718e+01,2.130245309943927268e+01,0.000000000000000000e+00
8.170000000000000000e+02,5.017662428997734736e+01,2.138327735677748365e+01,0.000000000000000000e+00
8.180000000000000000e+02,5.007170528661887943e+01,2.146305656387461269e+01,0.000000000000000000e+00
8.190000000000000000e+02,4.997027888996034051e+01,2.154181401715189637e+01,0.000000000000000000e+00
8.200000000000000000e+02,4.987225399682419891e+01,2.161957243289186792e+01,0.000000000000000000e+00
8.210000000000000000e+02,4.977754166694902693e+01,2.169635396120323279e+01,0.000000000000000000e+00
8.220000000000000000e+02,4.968605507257109366e+01,2.177218019965711804e+01,0.000000000000000000e+00
8.230000000000000000e+02,4.959770944918290070e+01,2.184707220660232352e+01,0.000000000000000000e+00
8.240000000000000000e+02,4.951242204744107767e+01,2.192105051416717387e+01,0.000000000000000000e+00
8.250000000000000000e+02,4.943011208619682861e+01,2.199413514095517996e+01,0.000000000000000000e+00
8.260000000000000000e+02,4.935070070662264641e+01,2.206634560444183890e+01,0.000000000000000000e+00
8.270000000000000000e+02,4.927411092740947396e+01,2.213770093307940456e+01,0.000000000000000000e+00
8.280000000000000000e+02,4.920026760100958541e+01,2.220821967811656350e+01,0.000000000000000000e+00
8.290000000000000000e+02,4.912909737090052431e+01,2.227791992513969177e+01,0.000000000000000000e+00
8.300000000000000000e+02,4.906052862984599727e+01,2.234681930534210181e+01,0.000000000000000000e+00
8.310000000000000000e+02,4.899449147913104241e+01,2.241493500652780213e+01,0.000000000000000000e+00
8.320000000000000000e+02,4.893091768874788983e+01,2.248228378385583426e+01,0.000000000000000000e+00
8.330000000000000000e+02,4.886974065851090643e+01,2.254888197033137232e+01,0.000000000000000000e+00
8.340000000000000000e+02,4.881089538007850592e+01,2.261474548704943643e+01,0.000000000000000000e+00
8.350000000000000000e+02,4.875431839986100613e+01,2.267988985319705719e+01,0.000000000000000000e+00
8.360000000000000000e+02,4.869994778279359338e+01,2.274433019581949722e+01,0.000000000000000000e+00
8.370000000000000000e+02,4.864772307695428566e+01,2.280808125935610775e+01,0.000000000000000000e+00
8.380000000000000000e+02,4.859758527900693537e+01,2.287115741495115984e+01,0.000000000000000000e+00
8.390000000000000000e+02,4.854947680045021485e+01,2.293357266954495799e+01,0.000000000000000000e+00
8.400000000000000000e+02,4.850334143465350678e+01,2.299534067475034149e+01,0.000000000000000000e+00
8.410000000000000000e+02,4.845912432466143116e+01,2.305647473551962179e+01,0.000000000000000000e+00
8.420000000000000000e+02,4.841677193174904659e+01,2.311698781860686225e+01,0.000000000000000000e+00
8.430000000000000000e+02,4.837623200470997631e+01,2.317689256083026805e+01,0.000000000000000000e+00
8.440000000000000000e+02,4.833745354986061926e+01,2.323620127713937578e+01,0.000000000000000000e+00
8.450000000000000000e+02,4.830038680174340016e+01,2.329492596849161856e+01,0.000000000000000000e+00
8.460000000000000000e+02,4.826498319451299324e+01,2.335307832954274332e+01,0.000000000000000000e+00
8.470000000000000000e+02,4.823119533398919145e+01,2.341066975615536805e+01,0.000000000000000000e+00
8.480000000000000000e+02,4.819897697036128648e+01,2.346771135273002074e+01,0.000000000000000000e+00
8.490000000000000000e+02,4.816828297152829919e+01,2.352421393936278093e+01,0.000000000000000000e+00
8.500000000000000000e+02,4.813906929706041637e+01,2.358018805883354929e+01,0.000000000000000000e+00
8.510000000000000000e+02,4.811129297276715278e+01,2.363564398342896311e+01,0.000000000000000000e+00
8.520000000000000000e+02,4.808491206585783573e+01,2.369059172160382687e+01,0.000000000000000000e+00
8.530000000000000000e+02,4.805988566068075585e+01,2.374504102448473830e+01,0.000000000000000000e+00
8.540000000000000000e+02,4.803617383502740523e+01,2.379900139221978250e+01,0.000000000000000000e+00
8.550000000000000000e+02,4.801373763698854447e+01,2.385248208017770821e+01,0.000000000000000000e+00
8.560000000000000000e+02,4.799253906234925182e+01,2.390549210500027399e+01,0.000000000000000000e+00
8.570000000000000000e+02,4.797254103251030699e+01,2.395804025051105057e+01,0.000000000000000000e+00
8.580000000000000000e+02,4.795370737292365959e+01,2.401013507348418585e+01,0.000000000000000000e+00
8.590000000000000000e+02,4.793600279202988901e+01,2.406178490927626612e+01,0.000000000000000000e+00
8.600000000000000000e+02,4.791939286068610215e+01,2.411299787732464139e+01,0.000000000000000000e+00
8.610000000000000000e+02,4.790384399207241728e+01,2.416378188651515657e+01,0.000000000000000000e+00
8.620000000000000000e+02,4.788932342206637571e+01,2.421414464042250714e+01,0.000000000000000000e+00
8.630000000000000000e+02,4.787579919007396256e+01,2.426409364242612554e+01,0.000000000000000000e+00
8.640000000000000000e+02,4.786324012030657116e+01,2.431363620070448306e+01,0.000000000000000000e+00
8.650000000000000000e+02,4.785161580349377175e+01,2.436277943311074523e+01,0.000000000000000000e+00
8.660000000000000000e+02,4.784089657902140402e+01,2.441153027193246672e+01,0.000000000000000000e+00
8.670000000000000000e+02,4.783105351748523759e+01,2.445989546853812158e+01,0.000000000000000000e+00
8.680000000000000000e+02,4.782205840365033822e+01,2.450788159791303045e+01,0.000000000000000000e+00
8.690000000000000000e+02,4.781388371980685292e+01,2.455549506308734919e+01,0.000000000000000000e+00
8.700000000000000000e+02,4.780650262951277796e+01,2.460274209945864499e+01,0.000000000000000000e+00
8.710000000000000000e+02,4.779988896171470714e+01,2.464962877901143301e+01,0.000000000000000000e+00
8.720000000000000000e+02,4.779401719523789893e+01,2.469616101443624601e+01,0.000000000000000000e+00
