t,SP,PV,MV,DV,Manual Mode,
0.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+01,3.019189173733153098e+01,8.862249364878920233e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,4.000000000000000000e+01,3.036208771221653180e+01,8.065703917306454684e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+01,3.051832435315402847e+01,7.558795740339409974e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+01,3.066536562745359618e+01,7.230153945712130792e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+00,4.000000000000000000e+01,3.080614759682973869e+01,7.011292339896994008e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+00,4.000000000000000000e+01,3.094248223250100693e+01,6.860095561965628974e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+00,4.000000000000000000e+01,3.107549020848952281e+01,6.750664317606381815e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+00,4.000000000000000000e+01,3.120586703717575716e+01,6.667070972317959843e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,4.000000000000000000e+01,3.133404672304310523e+01,6.599519717283558862e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,4.000000000000000000e+01,3.146030239791804917e+01,6.541985364066007946e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,4.000000000000000000e+01,3.158480820462926886e+01,6.490761383265152062e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,4.000000000000000000e+01,3.170767735139306609e+01,6.443567058872226028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,4.000000000000000000e+01,3.182898551300624490e+01,6.398998456139715785e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,4.000000000000000000e+01,3.194878522143644517e+01,6.356190808544571524e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,4.000000000000000000e+01,3.206711471557276383e+01,6.314610911371980961e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,4.000000000000000000e+01,3.218400338377600178e+01,6.273929459457532687e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,4.000000000000000000e+01,3.229947511125428861e+01,6.233942544491529247e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,4.000000000000000000e+01,3.241355033905980321e+01,6.194523381706390808e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,4.000000000000000000e+01,3.252624733082456743e+01,6.155592625330696421e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,4.000000000000000000e+01,3.263758295231000517e+01,6.117100114718482473e+01,5.000000000000000000e+01,0.000000000000000000e+00
