t,SP,PV,MV,DV,Manual Mode,
9.990999999999999881e-01,0.000000000000000000e+00,2.801999999999999957e+01,7.105427357601001859e-15,5.000000000000000000e+01,0.000000000000000000e+00
2.000700000000000145e+00,0.000000000000000000e+00,2.801999999999999957e+01,0.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00
2.999800000000000022e+00,0.000000000000000000e+00,2.801999999999999957e+01,0.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00
4.001599999999999824e+00,0.000000000000000000e+00,2.801999999999999957e+01,0.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00
5.002500000000000391e+00,0.000000000000000000e+00,2.805000000000000071e+01,-1.065814103640150279e-14,5.000000000000000000e+01,0.000000000000000000e+00
6.002200000000000202e+00,0.000000000000000000e+00,2.801999999999999957e+01,-7.105427357601001859e-15,5.000000000000000000e+01,0.000000000000000000e+00
7.003400000000000070e+00,0.000000000000000000e+00,2.801999999999999957e+01,-7.105427357601001859e-15,5.000000000000000000e+01,0.000000000000000000e+00
8.004200000000000870e+00,0.000000000000000000e+00,2.798999999999999844e+01,-3.552713678800500929e-15,5.000000000000000000e+01,0.000000000000000000e+00
9.004599999999999937e+00,0.000000000000000000e+00,2.798999999999999844e+01,-3.552713678800500929e-15,5.000000000000000000e+01,0.000000000000000000e+00
1.000549999999999962e+01,4.000000000000000000e+01,2.812000000000000099e+01,1.000000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00
1.100459999999999994e+01,4.000000000000000000e+01,2.812000000000000099e+01,8.128618512744890268e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.200629999999999953e+01,4.000000000000000000e+01,2.798999999999999844e+01,7.022195212858760272e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.300639999999999930e+01,4.000000000000000000e+01,2.805000000000000071e+01,6.407801585720886806e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.400730000000000075e+01,4.000000000000000000e+01,2.814999999999999858e+01,5.956339661380680894e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.500810000000000066e+01,4.000000000000000000e+01,2.821000000000000085e+01,5.652784329122795270e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.600850000000000151e+01,4.000000000000000000e+01,2.825000000000000000e+01,5.474827344098167003e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.700829999999999842e+01,4.000000000000000000e+01,2.830999999999999872e+01,5.370347029989841303e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.800929999999999964e+01,4.000000000000000000e+01,2.830999999999999872e+01,5.294159627261853984e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.901030000000000086e+01,4.000000000000000000e+01,2.830999999999999872e+01,5.272601193314971368e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.001030000000000086e+01,4.000000000000000000e+01,2.830999999999999872e+01,5.263574079875452583e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.100949999999999918e+01,4.000000000000000000e+01,2.830999999999999872e+01,5.262300066997200787e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.201129999999999853e+01,4.000000000000000000e+01,2.837999999999999901e+01,5.265825438390440638e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.301040000000000063e+01,4.000000000000000000e+01,2.853999999999999915e+01,5.237223305676133123e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.401089999999999947e+01,4.000000000000000000e+01,2.862999999999999901e+01,5.168382306991586006e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.501279999999999859e+01,4.000000000000000000e+01,2.862999999999999901e+01,5.141547514995806978e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.601289999999999836e+01,4.000000000000000000e+01,2.862999999999999901e+01,5.160976846897496273e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.701330000000000098e+01,4.000000000000000000e+01,2.867000000000000171e+01,5.177144159912111832e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.801330000000000098e+01,4.000000000000000000e+01,2.882999999999999829e+01,5.171243943026792067e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.901330000000000098e+01,4.000000000000000000e+01,2.896000000000000085e+01,5.105675492656324366e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.001529999999999987e+01,4.000000000000000000e+01,2.896000000000000085e+01,5.060667426208470943e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.101579999999999870e+01,4.000000000000000000e+01,2.896000000000000085e+01,5.082863731415396558e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.201610000000000156e+01,4.000000000000000000e+01,2.917999999999999972e+01,5.100579111154955569e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.301659999999999684e+01,4.000000000000000000e+01,2.928000000000000114e+01,5.005213670456099351e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.401689999999999969e+01,4.000000000000000000e+01,2.928000000000000114e+01,4.977893478888341150e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.501680000000000348e+01,4.000000000000000000e+01,2.928000000000000114e+01,5.000238006080162734e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.601689999999999969e+01,4.000000000000000000e+01,2.960000000000000142e+01,5.017881664360731975e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.701820000000000022e+01,4.000000000000000000e+01,2.957000000000000028e+01,4.872164181851483988e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.801760000000000161e+01,4.000000000000000000e+01,2.960000000000000142e+01,4.914091383338662666e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.901809999999999690e+01,4.000000000000000000e+01,2.966000000000000014e+01,4.918022256211660448e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.001879999999999882e+01,4.000000000000000000e+01,2.992000000000000171e+01,4.904655576780893966e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.101989999999999981e+01,4.000000000000000000e+01,2.992000000000000171e+01,4.790900986462661848e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.202029999999999887e+01,4.000000000000000000e+01,2.992000000000000171e+01,4.816134466459425312e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.302040000000000219e+01,4.000000000000000000e+01,3.001999999999999957e+01,4.835230098217039085e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.402040000000000219e+01,4.000000000000000000e+01,3.023999999999999844e+01,4.800393636599778802e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.502029999999999887e+01,4.000000000000000000e+01,3.023999999999999844e+01,4.707400623667350459e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.602230000000000132e+01,4.000000000000000000e+01,3.023999999999999844e+01,4.731140824858063354e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.702230000000000132e+01,4.000000000000000000e+01,3.053000000000000114e+01,4.749149296799644304e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.802230000000000132e+01,4.000000000000000000e+01,3.057000000000000028e+01,4.618202499103581005e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.902369999999999806e+01,4.000000000000000000e+01,3.057000000000000028e+01,4.623056372313776308e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.002459999999999951e+01,4.000000000000000000e+01,3.060000000000000142e+01,4.643376806632441856e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.102530000000000143e+01,4.000000000000000000e+01,3.089000000000000057e+01,4.644057774861697396e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.202479999999999905e+01,4.000000000000000000e+01,3.089000000000000057e+01,4.512834161902230790e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.302680000000000149e+01,4.000000000000000000e+01,3.092000000000000171e+01,4.537386490926348870e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.402729999999999677e+01,4.000000000000000000e+01,3.092000000000000171e+01,4.540512661023598184e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.502799999999999869e+01,4.000000000000000000e+01,3.110999999999999943e+01,4.556048191972665506e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.602799999999999869e+01,4.000000000000000000e+01,3.121000000000000085e+01,4.473364277472159500e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.702850000000000108e+01,4.000000000000000000e+01,3.121000000000000085e+01,4.442263982494024788e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.802750000000000341e+01,4.000000000000000000e+01,3.128000000000000114e+01,4.461274544506368045e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.902870000000000061e+01,4.000000000000000000e+01,3.150000000000000000e+01,4.440758642316434646e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.002770000000000294e+01,4.000000000000000000e+01,3.153000000000000114e+01,4.345342971208098959e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.102969999999999828e+01,4.000000000000000000e+01,3.153000000000000114e+01,4.351889433367517768e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.202909999999999968e+01,4.000000000000000000e+01,3.153000000000000114e+01,4.369220995901848426e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.303099999999999881e+01,4.000000000000000000e+01,3.182000000000000028e+01,4.382603108514622647e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.403029999999999688e+01,4.000000000000000000e+01,3.185999999999999943e+01,4.248131428431243961e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.503130000000000166e+01,4.000000000000000000e+01,3.185999999999999943e+01,4.250141052840899647e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.603329999999999700e+01,4.000000000000000000e+01,3.185999999999999943e+01,4.268037724561914104e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.703430000000000177e+01,4.000000000000000000e+01,3.198000000000000043e+01,4.281597892584929355e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.803459999999999752e+01,4.000000000000000000e+01,3.217999999999999972e+01,4.232310243456978327e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.903530000000000655e+01,4.000000000000000000e+01,3.217999999999999972e+01,4.146481816030127021e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.003579999999999472e+01,4.000000000000000000e+01,3.217999999999999972e+01,4.166567964297115623e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.103549999999999898e+01,4.000000000000000000e+01,3.236999999999999744e+01,4.181315977383448512e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.203570000000000562e+01,4.000000000000000000e+01,3.243999999999999773e+01,4.097495939343956195e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.303730000000000189e+01,4.000000000000000000e+01,3.250000000000000000e+01,4.080087066160392339e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.403719999999999857e+01,4.000000000000000000e+01,3.250000000000000000e+01,4.066220060419225035e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.503770000000000095e+01,4.000000000000000000e+01,3.250000000000000000e+01,4.081058618129350180e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.603830000000000666e+01,4.000000000000000000e+01,3.256000000000000227e+01,4.092402803217804319e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.703929999999999723e+01,4.000000000000000000e+01,3.278999999999999915e+01,4.071506180470424852e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.803940000000000055e+01,4.000000000000000000e+01,3.282000000000000028e+01,3.966649460664707760e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.904030000000000200e+01,4.000000000000000000e+01,3.282000000000000028e+01,3.970243995417392568e+01,5.000000000000000000e+01,0.000000000000000000e+00
