t,SP,PV,MV,Manual Mode,
3.700000000000000000e+02,4.000000000000000000e+01,3.805571115480739763e+01,6.381191642834462385e+01,0.000000000000000000e+00
3.710000000000000000e+02,4.000000000000000000e+01,3.807014437549070607e+01,6.381124064532856011e+01,0.000000000000000000e+00
3.720000000000000000e+02,4.000000000000000000e+01,3.808451718539946995e+01,6.381049372153227495e+01,0.000000000000000000e+00
3.730000000000000000e+02,4.000000000000000000e+01,3.809882964288045315e+01,6.380967627169042800e+01,0.000000000000000000e+00
3.740000000000000000e+02,4.000000000000000000e+01,3.811308180765986720e+01,6.380878890760416766e+01,0.000000000000000000e+00
3.750000000000000000e+02,4.000000000000000000e+01,3.812727374083004861e+01,6.380783223814653127e+01,0.000000000000000000e+00
3.760000000000000000e+02,4.000000000000000000e+01,3.814140550483619307e+01,6.380680686926805834e+01,0.000000000000000000e+00
3.770000000000000000e+02,4.000000000000000000e+01,3.815547716346318197e+01,6.380571340400238256e+01,0.000000000000000000e+00
3.780000000000000000e+02,4.000000000000000000e+01,3.816948878182247995e+01,6.380455244247182378e+01,0.000000000000000000e+00
3.790000000000000000e+02,4.000000000000000000e+01,3.818344042633908231e+01,6.380332458189307232e+01,0.000000000000000000e+00
3.800000000000000000e+02,4.000000000000000000e+01,3.819733216473854043e+01,6.380203041658287333e+01,0.000000000000000000e+00
3.810000000000000000e+02,4.000000000000000000e+01,3.821116406603404414e+01,6.380067053796383902e+01,0.000000000000000000e+00
3.820000000000000000e+02,4.000000000000000000e+01,3.822493620051360352e+01,6.379924553457020409e+01,0.000000000000000000e+00
3.830000000000000000e+02,4.000000000000000000e+01,3.823864863972723782e+01,6.379775599205365921e+01,0.000000000000000000e+00
3.840000000000000000e+02,4.000000000000000000e+01,3.825230145647432067e+01,6.379620249318929837e+01,0.000000000000000000e+00
3.850000000000000000e+02,4.000000000000000000e+01,3.826589472479088272e+01,6.379458561788139548e+01,0.000000000000000000e+00
3.860000000000000000e+02,4.000000000000000000e+01,3.827942851993707762e+01,6.379290594316951513e+01,0.000000000000000000e+00
3.870000000000000000e+02,4.000000000000000000e+01,3.829290291838467652e+01,6.379116404323445266e+01,0.000000000000000000e+00
3.880000000000000000e+02,4.000000000000000000e+01,3.830631799780459090e+01,6.378936048940418146e+01,0.000000000000000000e+00
3.890000000000000000e+02,4.000000000000000000e+01,3.831967383705455177e+01,6.378749585016012702e+01,0.000000000000000000e+00
3.900000000000000000e+02,4.000000000000000000e+01,3.833297051616677464e+01,6.378557069114307154e+01,0.000000000000000000e+00
3.910000000000000000e+02,4.000000000000000000e+01,3.834620811633571691e+01,6.378358557515937832e+01,0.000000000000000000e+00
3.920000000000000000e+02,4.000000000000000000e+01,3.835938671990590620e+01,6.378154106218723740e+01,0.000000000000000000e+00
3.930000000000000000e+02,4.000000000000000000e+01,3.837250641035983278e+01,6.377943770938279044e+01,0.000000000000000000e+00
3.940000000000000000e+02,4.000000000000000000e+01,3.838556727230592003e+01,6.377727607108646168e+01,0.000000000000000000e+00
3.950000000000000000e+02,4.000000000000000000e+01,3.839856939146650916e+01,6.377505669882918227e+01,0.000000000000000000e+00
3.960000000000000000e+02,4.000000000000000000e+01,3.841151285466599319e+01,6.377278014133879225e+01,0.000000000000000000e+00
3.970000000000000000e+02,4.000000000000000000e+01,3.842439774981893663e+01,6.377044694454632179e+01,0.000000000000000000e+00
3.980000000000000000e+02,4.000000000000000000e+01,3.843722416591830182e+01,6.376805765159240735e+01,0.000000000000000000e+00
3.990000000000000000e+02,4.000000000000000000e+01,3.844999219302373206e+01,6.376561280283377187e+01,0.000000000000000000e+00
4.000000000000000000e+02,4.000000000000000000e+01,3.846270192224989870e+01,6.376311293584959827e+01,0.000000000000000000e+00
4.010000000000000000e+02,4.000000000000000000e+01,3.847535344575491223e+01,6.376055858544806654e+01,0.000000000000000000e+00
4.020000000000000000e+02,4.000000000000000000e+01,3.848794685672877591e+01,6.375795028367288353e+01,0.000000000000000000e+00
4.030000000000000000e+02,4.000000000000000000e+01,3.850048224938197450e+01,6.375528855980982712e+01,0.000000000000000000e+00
4.040000000000000000e+02,4.000000000000000000e+01,3.851295971893402026e+01,6.375257394039328318e+01,0.000000000000000000e+00
4.050000000000000000e+02,4.000000000000000000e+01,3.852537936160214826e+01,6.374980694921295310e+01,0.000000000000000000e+00
4.060000000000000000e+02,4.000000000000000000e+01,3.853774127459004717e+01,6.374698810732039789e+01,0.000000000000000000e+00
4.070000000000000000e+02,4.000000000000000000e+01,3.855004555607664685e+01,6.374411793303580964e+01,0.000000000000000000e+00
4.080000000000000000e+02,4.000000000000000000e+01,3.856229230520496998e+01,6.374119694195460539e+01,0.000000000000000000e+00
4.090000000000000000e+02,4.000000000000000000e+01,3.857448162207104758e+01,6.373822564695426252e+01,0.000000000000000000e+00
4.100000000000000000e+02,4.000000000000000000e+01,3.858661360771291982e+01,6.373520455820102626e+01,0.000000000000000000e+00
4.110000000000000000e+02,4.000000000000000000e+01,3.859868836409965809e+01,6.373213418315665280e+01,0.000000000000000000e+00
4.120000000000000000e+02,4.000000000000000000e+01,3.861070599412048665e+01,6.372901502658531570e+01,0.000000000000000000e+00
4.130000000000000000e+02,4.000000000000000000e+01,3.862266660157394682e+01,6.372584759056038450e+01,0.000000000000000000e+00
4.140000000000000000e+02,4.000000000000000000e+01,3.863457029115711805e+01,6.372263237447128148e+01,0.000000000000000000e+00
4.150000000000000000e+02,4.000000000000000000e+01,3.864641716845491715e+01,6.371936987503043781e+01,0.000000000000000000e+00
4.160000000000000000e+02,4.000000000000000000e+01,3.865820733992946145e+01,6.371606058628015745e+01,0.000000000000000000e+00
4.170000000000000000e+02,4.000000000000000000e+01,3.866994091290946756e+01,6.371270499959955913e+01,0.000000000000000000e+00
4.180000000000000000e+02,4.000000000000000000e+01,3.868161799557973524e+01,6.370930360371156098e+01,0.000000000000000000e+00
4.190000000000000000e+02,4.000000000000000000e+01,3.869323869697069540e+01,6.370585688468990071e+01,0.000000000000000000e+00
4.200000000000000000e+02,4.000000000000000000e+01,3.870480312694799352e+01,6.370236532596604206e+01,0.000000000000000000e+00
4.210000000000000000e+02,4.000000000000000000e+01,3.871631139620215123e+01,6.369882940833634422e+01,0.000000000000000000e+00
4.220000000000000000e+02,4.000000000000000000e+01,3.872776361623828478e+01,6.369524960996904639e+01,0.000000000000000000e+00
4.230000000000000000e+02,4.000000000000000000e+01,3.873915989936590165e+01,6.369162640641140882e+01,0.000000000000000000e+00
4.240000000000000000e+02,4.000000000000000000e+01,3.875050035868872556e+01,6.368796027059671871e+01,0.000000000000000000e+00
4.250000000000000000e+02,4.000000000000000000e+01,3.876178510809459254e+01,6.368425167285150224e+01,0.000000000000000000e+00
4.260000000000000000e+02,4.000000000000000000e+01,3.877301426224541814e+01,6.368050108090266548e+01,0.000000000000000000e+00
4.270000000000000000e+02,4.000000000000000000e+01,3.878418793656722841e+01,6.367670895988464963e+01,0.000000000000000000e+00
4.280000000000000000e+02,4.000000000000000000e+01,3.879530624724021237e+01,6.367287577234658613e+01,0.000000000000000000e+00
4.290000000000000000e+02,4.000000000000000000e+01,3.880636931118888810e+01,6.366900197825956553e+01,0.000000000000000000e+00
4.300000000000000000e+02,4.000000000000000000e+01,3.881737724607227591e+01,6.366508803502382818e+01,0.000000000000000000e+00
4.310000000000000000e+02,4.000000000000000000e+01,3.882833017027417100e+01,6.366113439747603309e+01,0.000000000000000000e+00
4.320000000000000000e+02,4.000000000000000000e+01,3.883922820289344457e+01,6.365714151789649833e+01,0.000000000000000000e+00
4.330000000000000000e+02,4.000000000000000000e+01,3.885007146373443732e+01,6.365310984601655520e+01,0.000000000000000000e+00
4.340000000000000000e+02,4.000000000000000000e+01,3.886086007329738123e+01,6.364903982902573887e+01,0.000000000000000000e+00
4.350000000000000000e+02,4.000000000000000000e+01,3.887159415276886421e+01,6.364493191157919227e+01,0.000000000000000000e+00
4.360000000000000000e+02,4.000000000000000000e+01,3.888227382401241528e+01,6.364078653580503442e+01,0.000000000000000000e+00
4.370000000000000000e+02,4.000000000000000000e+01,3.889289920955908997e+01,6.363660414131162923e+01,0.000000000000000000e+00
4.380000000000000000e+02,4.000000000000000000e+01,3.890347043259814086e+01,6.363238516519499655e+01,0.000000000000000000e+00
4.390000000000000000e+02,4.000000000000000000e+01,3.891398761696772368e+01,6.362813004204622302e+01,0.000000000000000000e+00
4.400000000000000000e+02,4.000000000000000000e+01,3.892445088714569579e+01,6.362383920395885184e+01,0.000000000000000000e+00
4.410000000000000000e+02,4.000000000000000000e+01,3.893486036824041463e+01,6.361951308053628651e+01,0.000000000000000000e+00
4.420000000000000000e+02,4.000000000000000000e+01,3.894521618598167834e+01,6.361515209889929423e+01,0.000000000000000000e+00
4.430000000000000000e+02,4.000000000000000000e+01,3.895551846671163787e+01,6.361075668369333869e+01,0.000000000000000000e+00
4.440000000000000000e+02,4.000000000000000000e+01,3.896576733737580156e+01,6.360632725709613311e+01,0.000000000000000000e+00
4.450000000000000000e+02,4.000000000000000000e+01,3.897596292551410357e+01,6.360186423882512230e+01,0.000000000000000000e+00
4.460000000000000000e+02,4.000000000000000000e+01,3.898610535925203635e+01,6.359736804614495753e+01,0.000000000000000000e+00
4.470000000000000000e+02,4.000000000000000000e+01,3.899619476729177592e+01,6.359283909387493594e+01,0.000000000000000000e+00
4.480000000000000000e+02,4.000000000000000000e+01,3.900623127890345643e+01,6.358827779439668859e+01,0.000000000000000000e+00
4.490000000000000000e+02,4.000000000000000000e+01,3.901621502391643759e+01,6.358368455766152749e+01,0.000000000000000000e+00
4.500000000000000000e+02,4.000000000000000000e+01,3.902614613271061472e+01,6.357905979119808393e+01,0.000000000000000000e+00
4.510000000000000000e+02,4.000000000000000000e+01,3.903602473620785673e+01,6.357440390011991127e+01,0.000000000000000000e+00
4.520000000000000000e+02,4.000000000000000000e+01,3.904585096586343695e+01,6.356971728713295278e+01,0.000000000000000000e+00
4.530000000000000000e+02,4.000000000000000000e+01,3.905562495365751374e+01,6.356500035254315151e+01,0.000000000000000000e+00
4.540000000000000000e+02,4.000000000000000000e+01,3.906534683208671765e+01,6.356025349426410287e+01,0.000000000000000000e+00
4.550000000000000000e+02,4.000000000000000000e+01,3.907501673415573862e+01,6.355547710782457926e+01,0.000000000000000000e+00
4.560000000000000000e+02,4.000000000000000000e+01,3.908463479336901969e+01,6.355067158637620395e+01,0.000000000000000000e+00
4.570000000000000000e+02,4.000000000000000000e+01,3.909420114372242949e+01,6.354583732070101121e+01,0.000000000000000000e+00
4.580000000000000000e+02,4.000000000000000000e+01,3.910371591969509097e+01,6.354097469921918417e+01,0.000000000000000000e+00
4.590000000000000000e+02,4.000000000000000000e+01,3.911317925624117464e+01,6.353608410799655815e+01,0.000000000000000000e+00
4.600000000000000000e+02,4.000000000000000000e+01,3.912259128878177705e+01,6.353116593075234420e+01,0.000000000000000000e+00
4.610000000000000000e+02,4.000000000000000000e+01,3.913195215319686326e+01,6.352622054886683856e+01,0.000000000000000000e+00
4.620000000000000000e+02,4.000000000000000000e+01,3.914126198581724481e+01,6.352124834138901832e+01,0.000000000000000000e+00
4.630000000000000000e+02,4.000000000000000000e+01,3.915052092341662870e+01,6.351624968504423663e+01,0.000000000000000000e+00
4.640000000000000000e+02,4.000000000000000000e+01,3.915972910320370204e+01,6.351122495424190362e+01,0.000000000000000000e+00
4.650000000000000000e+02,4.000000000000000000e+01,3.916888666281426623e+01,6.350617452108322425e+01,0.000000000000000000e+00
4.660000000000000000e+02,4.000000000000000000e+01,3.917799374030345660e+01,6.350109875536883663e+01,0.000000000000000000e+00
4.670000000000000000e+02,4.000000000000000000e+01,3.918705047413795484e+01,6.349599802460653564e+01,0.000000000000000000e+00
4.680000000000000000e+02,4.000000000000000000e+01,3.919605700318832930e+01,6.349087269401903200e+01,0.000000000000000000e+00
4.690000000000000000e+02,4.000000000000000000e+01,3.920501346672134702e+01,6.348572312655159067e+01,0.000000000000000000e+00
4.700000000000000000e+02,4.000000000000000000e+01,3.921392000439239212e+01,6.348054968287983968e+01,0.000000000000000000e+00
4.710000000000000000e+02,4.000000000000000000e+01,3.922277675623792703e+01,6.347535272141748663e+01,0.000000000000000000e+00
4.720000000000000000e+02,4.000000000000000000e+01,3.923158386266798203e+01,6.347013259832398546e+01,0.000000000000000000e+00
4.730000000000000000e+02,4.000000000000000000e+01,3.924034146445871585e+01,6.346488966751238081e+01,0.000000000000000000e+00
4.740000000000000000e+02,4.000000000000000000e+01,3.924904970274502602e+01,6.345962428065696770e+01,0.000000000000000000e+00
4.750000000000000000e+02,4.000000000000000000e+01,3.925770871901320191e+01,6.345433678720113591e+01,0.000000000000000000e+00
4.760000000000000000e+02,4.000000000000000000e+01,3.926631865509362740e+01,6.344902753436501541e+01,0.000000000000000000e+00
4.770000000000000000e+02,4.000000000000000000e+01,3.927487965315352625e+01,6.344369686715334211e+01,0.000000000000000000e+00
4.780000000000000000e+02,4.000000000000000000e+01,3.928339185568980696e+01,6.343834512836318851e+01,0.000000000000000000e+00
4.790000000000000000e+02,4.000000000000000000e+01,3.929185540552186495e+01,6.343297265859166600e+01,0.000000000000000000e+00
4.800000000000000000e+02,4.000000000000000000e+01,3.930027044578454110e+01,6.342757979624384745e+01,0.000000000000000000e+00
4.810000000000000000e+02,4.000000000000000000e+01,3.930863711992103049e+01,6.342216687754034865e+01,0.000000000000000000e+00
4.820000000000000000e+02,4.000000000000000000e+01,3.931695557167591204e+01,6.341673423652530062e+01,0.000000000000000000e+00
4.830000000000000000e+02,4.000000000000000000e+01,3.932522594508819935e+01,6.341128220507398794e+01,0.000000000000000000e+00
4.840000000000000000e+02,4.000000000000000000e+01,3.933344838448442005e+01,6.340581111290069316e+01,0.000000000000000000e+00
4.850000000000000000e+02,4.000000000000000000e+01,3.934162303447180165e+01,6.340032128756650565e+01,0.000000000000000000e+00
4.860000000000000000e+02,4.000000000000000000e+01,3.934975003993143616e+01,6.339481305448703807e+01,0.000000000000000000e+00
4.870000000000000000e+02,4.000000000000000000e+01,3.935782954601155126e+01,6.338928673694027793e+01,0.000000000000000000e+00
4.880000000000000000e+02,4.000000000000000000e+01,3.936586169812077429e+01,6.338374265607432534e+01,0.000000000000000000e+00
4.890000000000000000e+02,4.000000000000000000e+01,3.937384664192151007e+01,6.337818113091526584e+01,0.000000000000000000e+00
4.900000000000000000e+02,4.000000000000000000e+01,3.938178452332330437e+01,6.337260247837483718e+01,0.000000000000000000e+00
4.910000000000000000e+02,4.000000000000000000e+01,3.938967548847628564e+01,6.336700701325834473e+01,0.000000000000000000e+00
4.920000000000000000e+02,4.000000000000000000e+01,3.939751968376464930e+01,6.336139504827238511e+01,0.000000000000000000e+00
4.930000000000000000e+02,4.000000000000000000e+01,3.940531725580019184e+01,6.335576689403266926e+01,0.000000000000000000e+00
4.940000000000000000e+02,4.000000000000000000e+01,3.941306835141588749e+01,6.335012285907177443e+01,0.000000000000000000e+00
4.950000000000000000e+02,4.000000000000000000e+01,3.942077311765950753e+01,6.334446324984698862e+01,0.000000000000000000e+00
4.960000000000000000e+02,4.000000000000000000e+01,3.942843170178729650e+01,6.333878837074808388e+01,0.000000000000000000e+00
4.970000000000000000e+02,4.000000000000000000e+01,3.943604425125767676e+01,6.333309852410505414e+01,0.000000000000000000e+00
4.980000000000000000e+02,4.000000000000000000e+01,3.944361091372503125e+01,6.332739401019600223e+01,0.000000000000000000e+00
4.990000000000000000e+02,4.000000000000000000e+01,3.945113183703349335e+01,6.332167512725484215e+01,0.000000000000000000e+00
5.000000000000000000e+02,4.000000000000000000e+01,3.945860716921080780e+01,6.331594217147913639e+01,0.000000000000000000e+00
5.010000000000000000e+02,4.000000000000000000e+01,3.946603705846223420e+01,6.331019543703786212e+01,0.000000000000000000e+00
5.020000000000000000e+02,4.000000000000000000e+01,3.947342165316448614e+01,6.330443521607917035e+01,0.000000000000000000e+00
5.030000000000000000e+02,4.000000000000000000e+01,3.948076110185971999e+01,6.329866179873821608e+01,0.000000000000000000e+00
5.040000000000000000e+02,4.000000000000000000e+01,3.948805555324957339e+01,6.329287547314489615e+01,0.000000000000000000e+00
5.050000000000000000e+02,4.000000000000000000e+01,3.949530515618923943e+01,6.328707652543164386e+01,0.000000000000000000e+00
5.060000000000000000e+02,4.000000000000000000e+01,3.950251005968161166e+01,6.328126523974118101e+01,0.000000000000000000e+00
5.070000000000000000e+02,4.000000000000000000e+01,3.950967041287140802e+01,6.327544189823428411e+01,0.000000000000000000e+00
5.080000000000000000e+02,4.000000000000000000e+01,3.951678636503942244e+01,6.326960678109761460e+01,0.000000000000000000e+00
5.090000000000000000e+02,4.000000000000000000e+01,3.952385806559676951e+01,6.326376016655140688e+01,0.000000000000000000e+00
5.100000000000000000e+02,4.000000000000000000e+01,3.953088566407917881e+01,6.325790233085724168e+01,0.000000000000000000e+00
5.110000000000000000e+02,4.000000000000000000e+01,3.953786931014134609e+01,6.325203354832581937e+01,0.000000000000000000e+00
5.120000000000000000e+02,4.000000000000000000e+01,3.954480915355131287e+01,6.324615409132468358e+01,0.000000000000000000e+00
5.130000000000000000e+02,4.000000000000000000e+01,3.955170534418490291e+01,6.324026423028600874e+01,0.000000000000000000e+00
5.140000000000000000e+02,4.000000000000000000e+01,3.955855803202018706e+01,6.323436423371427395e+01,0.000000000000000000e+00
5.150000000000000000e+02,4.000000000000000000e+01,3.956536736713201208e+01,6.322845436819407183e+01,0.000000000000000000e+00
5.160000000000000000e+02,4.000000000000000000e+01,3.957213349968654370e+01,6.322253489839780372e+01,0.000000000000000000e+00
5.170000000000000000e+02,4.000000000000000000e+01,3.957885657993588069e+01,6.321660608709339613e+01,0.000000000000000000e+00
5.180000000000000000e+02,4.000000000000000000e+01,3.958553675821268314e+01,6.321066819515202440e+01,0.000000000000000000e+00
5.190000000000000000e+02,4.000000000000000000e+01,3.959217418492486473e+01,6.320472148155586467e+01,0.000000000000000000e+00
5.200000000000000000e+02,4.000000000000000000e+01,3.959876901055034182e+01,6.319876620340577489e+01,0.000000000000000000e+00
5.210000000000000000e+02,4.000000000000000000e+01,3.960532138563176829e+01,6.319280261592894732e+01,0.000000000000000000e+00
5.220000000000000000e+02,4.000000000000000000e+01,3.961183146077136286e+01,6.318683097248668901e+01,0.000000000000000000e+00
5.230000000000000000e+02,4.000000000000000000e+01,3.961829938662574335e+01,6.318085152458206011e+01,0.000000000000000000e+00
5.240000000000000000e+02,4.000000000000000000e+01,3.962472531390084640e+01,6.317486452186762591e+01,0.000000000000000000e+00
5.250000000000000000e+02,4.000000000000000000e+01,3.963110939334684701e+01,6.316887021215302411e+01,0.000000000000000000e+00
5.260000000000000000e+02,4.000000000000000000e+01,3.963745177575313505e+01,6.316286884141270974e+01,0.000000000000000000e+00
5.270000000000000000e+02,4.000000000000000000e+01,3.964375261194332012e+01,6.315686065379361480e+01,0.000000000000000000e+00
5.280000000000000000e+02,4.000000000000000000e+01,3.965001205277030749e+01,6.315084589162279372e+01,0.000000000000000000e+00
5.290000000000000000e+02,4.000000000000000000e+01,3.965623024911137406e+01,6.314482479541502613e+01,0.000000000000000000e+00
5.300000000000000000e+02,4.000000000000000000e+01,3.966240735186331534e+01,6.313879760388054763e+01,0.000000000000000000e+00
5.310000000000000000e+02,4.000000000000000000e+01,3.966854351193761374e+01,6.313276455393261699e+01,0.000000000000000000e+00
5.320000000000000000e+02,4.000000000000000000e+01,3.967463888025565666e+01,6.312672588069517587e+01,0.000000000000000000e+00
5.330000000000000000e+02,4.000000000000000000e+01,3.968069360774399712e+01,6.312068181751042317e+01,0.000000000000000000e+00
5.340000000000000000e+02,4.000000000000000000e+01,3.968670784532963580e+01,6.311463259594648179e+01,0.000000000000000000e+00
5.350000000000000000e+02,4.000000000000000000e+01,3.969268174393537407e+01,6.310857844580493747e+01,0.000000000000000000e+00
5.360000000000000000e+02,4.000000000000000000e+01,3.969861545447515994e+01,6.310251959512846298e+01,0.000000000000000000e+00
5.370000000000000000e+02,4.000000000000000000e+01,3.970450912784951214e+01,6.309645627020840664e+01,0.000000000000000000e+00
5.380000000000000000e+02,4.000000000000000000e+01,3.971036291494097270e+01,6.309038869559236673e+01,0.000000000000000000e+00
5.390000000000000000e+02,4.000000000000000000e+01,3.971617696660959496e+01,6.308431709409173749e+01,0.000000000000000000e+00
5.400000000000000000e+02,4.000000000000000000e+01,3.972195143368846004e+01,6.307824168678924792e+01,0.000000000000000000e+00
5.410000000000000000e+02,4.000000000000000000e+01,3.972768646697924311e+01,6.307216269304656464e+01,0.000000000000000000e+00
5.420000000000000000e+02,4.000000000000000000e+01,3.973338221724783637e+01,6.306608033051180229e+01,0.000000000000000000e+00
5.430000000000000000e+02,4.000000000000000000e+01,3.973903883521994373e+01,6.305999481512698424e+01,0.000000000000000000e+00
5.440000000000000000e+02,4.000000000000000000e+01,3.974465647157681047e+01,6.305390636113571645e+01,0.000000000000000000e+00
5.450000000000000000e+02,4.000000000000000000e+01,3.975023527695089598e+01,6.304781518109049188e+01,0.000000000000000000e+00
5.460000000000000000e+02,4.000000000000000000e+01,3.975577540192164605e+01,6.304172148586038560e+01,0.000000000000000000e+00
5.470000000000000000e+02,4.000000000000000000e+01,3.976127699701127938e+01,6.303562548463837345e+01,0.000000000000000000e+00
5.480000000000000000e+02,4.000000000000000000e+01,3.976674021268060244e+01,6.302952738494892060e+01,0.000000000000000000e+00
5.490000000000000000e+02,4.000000000000000000e+01,3.977216519932489547e+01,6.302342739265542093e+01,0.000000000000000000e+00
5.500000000000000000e+02,4.000000000000000000e+01,3.977755210726978419e+01,6.301732571196757959e+01,0.000000000000000000e+00
5.510000000000000000e+02,4.000000000000000000e+01,3.978290108676718262e+01,6.301122254544895895e+01,0.000000000000000000e+00
5.520000000000000000e+02,4.000000000000000000e+01,3.978821228799127141e+01,6.300511809402436114e+01,0.000000000000000000e+00
5.530000000000000000e+02,4.000000000000000000e+01,3.979348586103449747e+01,6.299901255698726033e+01,0.000000000000000000e+00
5.540000000000000000e+02,4.000000000000000000e+01,3.979872195590362338e+01,6.299290613200717814e+01,0.000000000000000000e+00
5.550000000000000000e+02,4.000000000000000000e+01,3.980392072251578384e+01,6.298679901513713020e+01,0.000000000000000000e+00
5.560000000000000000e+02,4.000000000000000000e+01,3.980908231069463454e+01,6.298069140082101569e+01,0.000000000000000000e+00
5.570000000000000000e+02,4.000000000000000000e+01,3.981420687016646554e+01,6.297458348190092892e+01,0.000000000000000000e+00
5.580000000000000000e+02,4.000000000000000000e+01,3.981929455055642109e+01,6.296847544962459153e+01,0.000000000000000000e+00
5.590000000000000000e+02,4.000000000000000000e+01,3.982434550138468410e+01,6.296236749365265695e+01,0.000000000000000000e+00
5.600000000000000000e+02,4.000000000000000000e+01,3.982935987206273865e+01,6.295625980206606442e+01,0.000000000000000000e+00
5.610000000000000000e+02,4.000000000000000000e+01,3.983433781188967515e+01,6.295015256137340742e+01,0.000000000000000000e+00
5.620000000000000000e+02,4.000000000000000000e+01,3.983927947004848136e+01,6.294404595651817402e+01,0.000000000000000000e+00
5.630000000000000000e+02,4.000000000000000000e+01,3.984418499560243987e+01,6.293794017088610104e+01,0.000000000000000000e+00
5.640000000000000000e+02,4.000000000000000000e+01,3.984905453749146886e+01,6.293183538631242158e+01,0.000000000000000000e+00
5.650000000000000000e+02,4.000000000000000000e+01,3.985388824452859780e+01,6.292573178308924042e+01,0.000000000000000000e+00
5.660000000000000000e+02,4.000000000000000000e+01,3.985868626539637916e+01,6.291962953997263241e+01,0.000000000000000000e+00
5.670000000000000000e+02,4.000000000000000000e+01,3.986344874864341392e+01,6.291352883419005337e+01,0.000000000000000000e+00
5.680000000000000000e+02,4.000000000000000000e+01,3.986817584268084858e+01,6.290742984144748107e+01,0.000000000000000000e+00
5.690000000000000000e+02,4.000000000000000000e+01,3.987286769577895740e+01,6.290133273593669117e+01,0.000000000000000000e+00
5.700000000000000000e+02,4.000000000000000000e+01,3.987752445606371765e+01,6.289523769034241951e+01,0.000000000000000000e+00
5.710000000000000000e+02,4.000000000000000000e+01,3.988214627151343450e+01,6.288914487584960966e+01,0.000000000000000000e+00
5.720000000000000000e+02,4.000000000000000000e+01,3.988673328995540857e+01,6.288305446215058225e+01,0.000000000000000000e+00
5.730000000000000000e+02,4.000000000000000000e+01,3.989128565906260349e+01,6.287696661745216886e+01,0.000000000000000000e+00
5.740000000000000000e+02,4.000000000000000000e+01,3.989580352635039873e+01,6.287088150848293822e+01,0.000000000000000000e+00
5.750000000000000000e+02,4.000000000000000000e+01,3.990028703917329267e+01,6.286479930050025899e+01,0.000000000000000000e+00
5.760000000000000000e+02,4.000000000000000000e+01,3.990473634472174780e+01,6.285872015729752604e+01,0.000000000000000000e+00
5.770000000000000000e+02,4.000000000000000000e+01,3.990915159001896484e+01,6.285264424121115212e+01,0.000000000000000000e+00
5.780000000000000000e+02,4.000000000000000000e+01,3.991353292191773505e+01,6.284657171312778701e+01,0.000000000000000000e+00
5.790000000000000000e+02,4.000000000000000000e+01,3.991788048709733516e+01,6.284050273249136609e+01,0.000000000000000000e+00
5.800000000000000000e+02,4.000000000000000000e+01,3.992219443206045071e+01,6.283443745731015184e+01,0.000000000000000000e+00
5.810000000000000000e+02,4.000000000000000000e+01,3.992647490313007097e+01,6.282837604416376820e+01,0.000000000000000000e+00
5.820000000000000000e+02,4.000000000000000000e+01,3.993072204644651180e+01,6.282231864821036282e+01,0.000000000000000000e+00
5.830000000000000000e+02,4.000000000000000000e+01,3.993493600796439580e+01,6.281626542319349937e+01,0.000000000000000000e+00
5.840000000000000000e+02,4.000000000000000000e+01,3.993911693344967517e+01,6.281021652144927714e+01,0.000000000000000000e+00
5.850000000000000000e+02,4.000000000000000000e+01,3.994326496847673269e+01,6.280417209391325883e+01,0.000000000000000000e+00
5.860000000000000000e+02,4.000000000000000000e+01,3.994738025842544715e+01,6.279813229012751208e+01,0.000000000000000000e+00
5.870000000000000000e+02,4.000000000000000000e+01,3.995146294847833701e+01,6.279209725824750166e+01,0.000000000000000000e+00
5.880000000000000000e+02,4.000000000000000000e+01,3.995551318361769688e+01,6.278606714504911679e+01,0.000000000000000000e+00
5.890000000000000000e+02,4.000000000000000000e+01,3.995953110862280511e+01,6.278004209593559892e+01,0.000000000000000000e+00
5.900000000000000000e+02,4.000000000000000000e+01,3.996351686806712422e+01,6.277402225494441268e+01,0.000000000000000000e+00
5.910000000000000000e+02,4.000000000000000000e+01,3.996747060631555115e+01,6.276800776475421628e+01,0.000000000000000000e+00
5.920000000000000000e+02,4.000000000000000000e+01,3.997139246752168873e+01,6.276199876669171829e+01,0.000000000000000000e+00
5.930000000000000000e+02,4.000000000000000000e+01,3.997528259562515274e+01,6.275599540073858407e+01,0.000000000000000000e+00
5.940000000000000000e+02,4.000000000000000000e+01,3.997914113434890027e+01,6.274999780553825701e+01,0.000000000000000000e+00
5.950000000000000000e+02,4.000000000000000000e+01,3.998296822719659360e+01,6.274400611840282949e+01,0.000000000000000000e+00
5.960000000000000000e+02,4.000000000000000000e+01,3.998676401744999964e+01,6.273802047531989245e+01,0.000000000000000000e+00
5.970000000000000000e+02,4.000000000000000000e+01,3.999052864816638220e+01,6.273204101095927854e+01,0.000000000000000000e+00
5.980000000000000000e+02,4.000000000000000000e+01,3.999426226217597247e+01,6.272606785867996138e+01,0.000000000000000000e+00
5.990000000000000000e+02,4.000000000000000000e+01,3.999796500207943950e+01,6.272010115053677737e+01,0.000000000000000000e+00
6.000000000000000000e+02,4.000000000000000000e+01,4.000163701024538909e+01,6.271414101728714741e+01,0.000000000000000000e+00
6.010000000000000000e+02,4.000000000000000000e+01,4.000527842880790530e+01,6.270818758839794782e+01,0.000000000000000000e+00
6.020000000000000000e+02,4.000000000000000000e+01,4.000888939966408486e+01,6.270224099205210422e+01,0.000000000000000000e+00
