t,SP,PV,MV,MVFF,MVFB,MVP,MVI,MVD,DV,Manual Mode,
2.101010000000000133e+01,4.000000000000000000e+01,3.346999999999999886e+01,6.856874600292391619e+01,3.207206726074218994e-05,6.856871393085666000e+01,1.103570000000000206e+01,4.174081113958793310e+01,1.579220279126872661e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.201069999999999993e+01,4.000000000000000000e+01,3.353000000000000114e+01,6.721134254357056648e+01,1.603603363037109497e-05,6.721132650753693838e+01,1.103570000000000206e+01,4.181907851547445887e+01,1.435654799206247745e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.301129999999999853e+01,4.000000000000000000e+01,3.365999999999999659e+01,6.583625111686205855e+01,8.018016815185547485e-06,6.583624309884524450e+01,1.093429999999999858e+01,4.189662674242481444e+01,1.300531635642043149e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.401129999999999853e+01,4.000000000000000000e+01,3.375999999999999801e+01,6.441037205546470545e+01,4.009008407592773742e-06,6.441036804645629843e+01,1.071460000000000612e+01,4.197261681334680361e+01,1.172315123310948692e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.501229999999999976e+01,4.000000000000000000e+01,3.378999999999999915e+01,6.317360233731224639e+01,2.004504203796386871e-06,6.317360033280804288e+01,1.054560000000000386e+01,4.204740830270850438e+01,1.058059203009953286e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.601239999999999952e+01,4.000000000000000000e+01,3.378999999999999915e+01,6.221241579267198318e+01,1.002252101898193436e-06,6.221241479041987787e+01,1.049490000000000123e+01,4.212184021760212005e+01,9.595674572817756598e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.701259999999999906e+01,4.000000000000000000e+01,3.378999999999999915e+01,6.141451315436520275e+01,5.011260509490967178e-07,6.141451265323915010e+01,1.049490000000000123e+01,4.219627213249573572e+01,8.723340520743414928e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.801269999999999882e+01,4.000000000000000000e+01,3.382000000000000028e+01,6.069591386226457530e+01,2.505630254745483589e-07,6.069591361170154897e+01,1.049490000000000123e+01,4.227070404738935139e+01,7.930309564312195469e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.901340000000000074e+01,4.000000000000000000e+01,3.395000000000000284e+01,5.997530338974384279e+01,1.252815127372741795e-07,5.997530326446233317e+01,1.044419999999999860e+01,4.234477638781488196e+01,7.186326876647449069e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.001419999999999888e+01,4.000000000000000000e+01,3.410999999999999943e+01,5.907495143180502595e+01,6.264075636863708973e-08,5.907495136916426759e+01,1.022449999999999548e+01,4.241729057221204613e+01,6.433160796952224203e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.101429999999999865e+01,4.000000000000000000e+01,3.410999999999999943e+01,5.816740596375333894e+01,3.132037818431854486e-08,5.816740593243296331e+01,9.954100000000000392e+00,4.248788702611275880e+01,5.725418906320206780e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.201469999999999771e+01,4.000000000000000000e+01,3.410999999999999943e+01,5.771750977414658479e+01,1.566018909215927243e-08,5.771750975848639342e+01,9.954100000000000392e+00,4.255848348001347148e+01,5.204926278472915335e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.301480000000000103e+01,4.000000000000000000e+01,3.414000000000000057e+01,5.731493110399237878e+01,7.830094546079636216e-09,5.731493109616228310e+01,9.954100000000000392e+00,4.262907993391418415e+01,4.731751162248104770e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.401449999999999818e+01,4.000000000000000000e+01,3.427000000000000313e+01,5.688126332839649990e+01,3.915047273039818108e-09,5.688126332448145206e+01,9.903399999999999537e+00,4.269931681334681173e+01,4.278546511134639907e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.501559999999999917e+01,4.000000000000000000e+01,3.442999999999999972e+01,5.624141963974007297e+01,1.957523636519909054e-09,5.624141963778254905e+01,9.683699999999994645e+00,4.276799553675106580e+01,3.789724101031488601e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.601550000000000296e+01,4.000000000000000000e+01,3.442999999999999972e+01,5.557035116793898055e+01,9.787618182599545270e-10,5.557035116696022214e+01,9.413299999999999557e+00,4.283475652965886837e+01,3.322294637301355991e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.701559999999999917e+01,4.000000000000000000e+01,3.442999999999999972e+01,5.533508537514818926e+01,4.893809091299772635e-10,5.533508537465881005e+01,9.413299999999999557e+00,4.290151752256667095e+01,3.020267852092141769e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.801709999999999923e+01,4.000000000000000000e+01,3.453000000000000114e+01,5.512727656307565383e+01,2.446904545649886317e-10,5.512727656283096422e+01,9.413299999999999557e+00,4.296827851547447352e+01,2.745698047356492477e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.901630000000000109e+01,4.000000000000000000e+01,3.475999999999999801e+01,5.469741187908659441e+01,1.223452272824943159e-10,5.469741187896424606e+01,9.244299999999997297e+00,4.303384092682198769e+01,2.419270952142264619e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.001789999999999736e+01,4.000000000000000000e+01,3.475999999999999801e+01,5.397490201168044877e+01,6.117261364124715794e-11,5.397490201161927814e+01,8.855600000000002581e+00,4.309664660058085417e+01,2.022655411038424500e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.101729999999999876e+01,4.000000000000000000e+01,3.475999999999999801e+01,5.385382992076888087e+01,3.058630682062357897e-11,5.385382992073829200e+01,8.855600000000002581e+00,4.315945227433972065e+01,1.838777646398567667e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.201839999999999975e+01,4.000000000000000000e+01,3.475999999999999801e+01,5.374947399029439765e+01,1.529315341031178948e-11,5.374947399027910677e+01,8.855600000000002581e+00,4.322225794809858712e+01,1.671616042180515960e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.301919999999999789e+01,4.000000000000000000e+01,3.475999999999999801e+01,5.366031456930193144e+01,7.646576705155894742e-12,5.366031456929428600e+01,8.855600000000002581e+00,4.328506362185745360e+01,1.519650947436832711e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.401850000000000307e+01,4.000000000000000000e+01,3.497999999999999687e+01,5.358497015692636012e+01,3.823288352577947371e-12,5.358497015692253740e+01,8.855600000000002581e+00,4.334786929561632007e+01,1.381500861306211414e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.502029999999999887e+01,4.000000000000000000e+01,3.507999999999999829e+01,5.297874796385922025e+01,1.911644176288973685e-12,5.297874796385730889e+01,8.483800000000005781e+00,4.340803808994255775e+01,1.086909873914738478e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.601950000000000074e+01,4.000000000000000000e+01,3.507999999999999829e+01,5.269309000626832074e+01,9.558220881444868427e-13,5.269309000626736150e+01,8.314800000000001745e+00,4.346700830270851412e+01,9.112817035588520742e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.702100000000000080e+01,4.000000000000000000e+01,3.507999999999999829e+01,5.266921642780117452e+01,4.779110440722434214e-13,5.266921642780069845e+01,8.314800000000001745e+00,4.352597851547447050e+01,8.284379123262290978e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.802120000000000033e+01,4.000000000000000000e+01,3.507999999999999829e+01,5.265287410308269500e+01,2.389555220361217107e-13,5.265287410308245342e+01,8.314800000000001745e+00,4.358494872824042687e+01,7.531253748420264627e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.902020000000000266e+01,4.000000000000000000e+01,3.517000000000000171e+01,5.264337837268107023e+01,1.194777610180608553e-13,5.264337837268094944e+01,8.314800000000001745e+00,4.364391894100638325e+01,6.846594316745694409e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.002199999999999847e+01,4.000000000000000000e+01,3.534000000000000341e+01,5.241779173189047469e+01,5.973888050903042767e-14,5.241779173189041785e+01,8.162699999999997402e+00,4.370181043036808433e+01,5.532813015223332354e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.102270000000000039e+01,4.000000000000000000e+01,3.539999999999999858e+01,5.200545642337034735e+01,2.986944025451521384e-14,5.200545642337031893e+01,7.875399999999993739e+00,4.375766433107730080e+01,3.723920922930288313e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.202279999999999660e+01,4.000000000000000000e+01,3.539999999999999858e+01,5.187924643948039005e+01,1.493472012725760692e-14,5.187924643948037584e+01,7.774000000000001798e+00,4.381279908285034708e+01,2.924473566300299643e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.302279999999999660e+01,4.000000000000000000e+01,3.539999999999999858e+01,5.190779506792343057e+01,7.467360063628803459e-15,5.190779506792342346e+01,7.774000000000001798e+00,4.386793383462339335e+01,2.658612333000272554e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.402329999999999899e+01,4.000000000000000000e+01,3.539999999999999858e+01,5.193876061666919952e+01,3.733680031814401729e-15,5.193876061666919242e+01,7.774000000000001798e+00,4.392306858639643963e+01,2.416920302727520453e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.502300000000000324e+01,4.000000000000000000e+01,3.539999999999999858e+01,5.197192336569017357e+01,1.866840015907200865e-15,5.197192336569017357e+01,7.774000000000001798e+00,4.397820333816948590e+01,2.197200275206836750e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.602479999999999905e+01,4.000000000000000000e+01,3.539999999999999858e+01,5.200708356950678990e+01,9.334200079536004324e-16,5.200708356950678990e+01,7.774000000000001798e+00,4.403333808994253218e+01,1.997454795642578662e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.702490000000000236e+01,4.000000000000000000e+01,3.539999999999999858e+01,5.204405964131944984e+01,4.667100039768002162e-16,5.204405964131944984e+01,7.774000000000001798e+00,4.408847284171557845e+01,1.815867996038707799e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.802499999999999858e+01,4.000000000000000000e+01,3.539999999999999858e+01,5.208268650221941698e+01,2.333550019884001081e-16,5.208268650221941698e+01,7.774000000000001798e+00,4.414360759348862473e+01,1.650789087307916181e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.902570000000000050e+01,4.000000000000000000e+01,3.546000000000000085e+01,5.212281408047148545e+01,1.166775009942000540e-16,5.212281408047148545e+01,7.774000000000001798e+00,4.419874234526167101e+01,1.500717352098105695e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.002530000000000143e+01,4.000000000000000000e+01,3.556000000000000227e+01,5.201609588919836824e+01,5.833875049710002702e-17,5.201609588919836824e+01,7.672599999999998310e+00,4.425315794809854708e+01,9.033794109982605514e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.102700000000000102e+01,4.000000000000000000e+01,3.559000000000000341e+01,5.181528218855680024e+01,2.916937524855001351e-17,5.181528218855680024e+01,7.503599999999996051e+00,4.430637496937514186e+01,5.307219181658967555e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.202750000000000341e+01,4.000000000000000000e+01,3.563000000000000256e+01,5.179391170634878705e+01,1.458468762427500676e-17,5.179391170634878705e+01,7.452899999999994307e+00,4.435923241618365154e+01,-1.822070983485635579e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.302700000000000102e+01,4.000000000000000000e+01,3.565999999999999659e+01,5.174961887597272181e+01,7.292343812137503378e-18,5.174961887597272181e+01,7.385299999999995535e+00,4.441161043036805012e+01,-4.729155439532330141e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.402849999999999397e+01,4.000000000000000000e+01,3.571999999999999886e+01,5.173219109336135801e+01,3.646171906068751689e-18,5.173219109336135801e+01,7.334600000000005338e+00,4.446362887008436360e+01,-6.603777672301658352e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.502920000000000300e+01,4.000000000000000000e+01,3.571999999999999886e+01,5.164200290929812809e+01,1.823085953034375844e-18,5.164200290929812809e+01,7.233200000000001850e+00,4.451492816086450688e+01,-1.061252515663804463e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.603019999999999357e+01,4.000000000000000000e+01,3.571999999999999886e+01,5.170294995022067042e+01,9.115429765171879222e-19,5.170294995022067042e+01,7.233200000000001850e+00,4.456622745164465016e+01,-9.647750142398221762e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.703010000000000446e+01,4.000000000000000000e+01,3.575000000000000000e+01,5.176301992294845178e+01,4.557714882585939611e-19,5.176301992294845178e+01,7.233200000000001850e+00,4.461752674242479344e+01,-8.770681947634746678e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.803149999999999409e+01,4.000000000000000000e+01,3.575000000000000000e+01,5.174818753194016807e+01,2.278857441292969806e-19,5.174818753194016807e+01,7.182500000000000107e+00,4.466846645873685162e+01,-1.027789267966803810e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.903199999999999648e+01,4.000000000000000000e+01,3.585000000000000142e+01,5.180847078705192388e+01,1.139428720646484903e-19,5.180847078705192388e+01,7.182500000000000107e+00,4.471940617504890980e+01,-9.343538799698215824e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.003230000000000643e+01,4.000000000000000000e+01,3.575000000000000000e+01,5.162088786616705960e+01,5.697143603232424514e-20,5.162088786616705960e+01,7.013499999999996959e+00,4.476914730980067958e+01,-1.617594436336212138e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.103130000000000166e+01,4.000000000000000000e+01,3.585000000000000142e+01,5.193235116826399178e+01,2.848571801616212257e-20,5.193235116826399178e+01,7.182500000000000107e+00,4.482008702611273776e+01,-7.023585784874547544e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.203230000000000643e+01,4.000000000000000000e+01,3.603999999999999915e+01,5.174265919918382650e+01,1.424285900808106128e-20,5.174265919918382650e+01,7.013499999999996959e+00,4.486982816086450754e+01,-1.406689616806787724e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.303360000000000696e+01,4.000000000000000000e+01,3.603999999999999915e+01,5.133585657094203469e+01,7.121429504040530642e-21,5.133585657094203469e+01,6.692400000000001015e+00,4.491729199065174072e+01,-2.738354197097062070e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.403260000000000218e+01,4.000000000000000000e+01,3.603999999999999915e+01,5.140821452979378847e+01,3.560714752020265321e-21,5.140821452979378847e+01,6.692400000000001015e+00,4.496475582043897390e+01,-2.489412906451874408e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.503430000000000177e+01,4.000000000000000000e+01,3.603999999999999915e+01,5.147830938600331052e+01,1.780357376010132661e-21,5.147830938600331052e+01,6.692400000000001015e+00,4.501221965022620708e+01,-2.263102642228976558e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.603520000000000323e+01,4.000000000000000000e+01,3.603999999999999915e+01,5.154634687617443944e+01,8.901786880050663303e-22,5.154634687617443944e+01,6.692400000000001015e+00,4.505968348001344026e+01,-2.057366038389978613e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.703549999999999898e+01,4.000000000000000000e+01,3.603999999999999915e+01,5.161251403358340184e+01,4.450893440025331651e-22,5.161251403358340184e+01,6.692400000000001015e+00,4.510714730980067344e+01,-1.870332762172707830e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.803560000000000230e+01,4.000000000000000000e+01,3.614000000000000057e+01,5.167698088848129601e+01,2.225446720012665826e-22,5.167698088848129601e+01,6.692400000000001015e+00,4.515461113958790662e+01,-1.700302511066097977e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.903629999999999711e+01,4.000000000000000000e+01,3.632999999999999829e+01,5.149288525044520526e+01,1.112723360006332913e-22,5.149288525044520526e+01,6.523399999999998755e+00,4.520087638781485850e+01,-2.313911373696463381e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.003539999999999566e+01,4.000000000000000000e+01,3.636999999999999744e+01,5.109085420619577178e+01,5.563616800031664564e-23,5.109085420619577178e+01,6.202300000000002811e+00,4.524486433107726668e+01,-3.563101248814949384e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.103579999999999472e+01,4.000000000000000000e+01,3.636999999999999744e+01,5.106842727364148260e+01,2.781808400015832282e-23,5.106842727364148260e+01,6.134700000000004039e+00,4.528837284171556377e+01,-3.546455680740855931e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.203619999999999379e+01,4.000000000000000000e+01,3.636999999999999744e+01,5.114417629046833014e+01,1.390904200007916141e-23,5.114417629046833014e+01,6.134700000000004039e+00,4.533188135235386085e+01,-3.224050618855323624e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.303749999999999432e+01,4.000000000000000000e+01,3.659000000000000341e+01,5.121699435218712892e+01,6.954521000039580705e-24,5.121699435218712892e+01,6.134700000000004039e+00,4.537538986299215793e+01,-2.930955108050294355e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.403799999999999670e+01,4.000000000000000000e+01,3.668999999999999773e+01,5.074371102982961190e+01,3.477260500019790353e-24,5.074371102982961190e+01,5.762899999999993916e+00,4.541626149419783331e+01,-4.354504643682131082e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.503709999999999525e+01,4.000000000000000000e+01,3.668999999999999773e+01,5.057715230350849112e+01,1.738630250009895176e-24,5.057715230350849112e+01,5.593900000000004091e+00,4.545593454384322030e+01,-4.726822403347348267e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.603799999999999670e+01,4.000000000000000000e+01,3.668999999999999773e+01,5.065979646591158314e+01,8.693151250049475882e-25,5.065979646591158314e+01,5.593900000000004091e+00,4.549560759348860728e+01,-4.297111275770316707e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.703929999999999723e+01,4.000000000000000000e+01,3.668999999999999773e+01,5.073853416351851564e+01,4.346575625024737941e-25,5.073853416351851564e+01,5.593900000000004091e+00,4.553528064313399426e+01,-3.906464796154833219e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.804030000000000200e+01,4.000000000000000000e+01,3.685000000000000142e+01,5.081372052949258489e+01,2.173287812512368970e-25,5.081372052949258489e+01,5.593900000000004091e+00,4.557495369277938124e+01,-3.551331632868029997e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.904030000000000200e+01,4.000000000000000000e+01,3.700999999999999801e+01,5.049045159075848943e+01,1.086643906256184485e-25,5.049045159075848943e+01,5.323499999999997456e+00,4.561270901192831673e+01,-4.457574211698237532e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.004040000000000532e+01,4.000000000000000000e+01,3.700999999999999801e+01,5.017350349042641966e+01,5.433219531280922426e-26,5.017350349042641966e+01,5.053100000000003256e+00,4.564854660058080071e+01,-5.281431101543825335e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.104210000000000491e+01,4.000000000000000000e+01,3.700999999999999801e+01,5.025735408909293511e+01,2.716609765640461213e-26,5.025735408909293511e+01,5.053100000000003256e+00,4.568438418923328470e+01,-4.801301001403477375e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.204300000000000637e+01,4.000000000000000000e+01,3.700999999999999801e+01,5.033683986866726912e+01,1.358304882820230607e-26,5.033683986866726912e+01,5.053100000000003256e+00,4.572022177788576869e+01,-4.364819092184979432e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.304250000000000398e+01,4.000000000000000000e+01,3.714000000000000057e+01,5.041235763088507582e+01,6.791524414101153033e-27,5.041235763088507582e+01,5.053100000000003256e+00,4.575605936653825268e+01,-3.968017356531799433e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.404430000000000689e+01,4.000000000000000000e+01,3.724000000000000199e+01,5.016314631220492259e+01,3.395762207050576516e-27,5.016314631220492259e+01,4.833399999999999253e+00,4.579033879916236316e+01,-4.605924869574382630e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.504529999999999745e+01,4.000000000000000000e+01,3.732999999999999829e+01,4.999228102571942145e+01,1.697881103525288258e-27,4.999228102571942145e+01,4.664399999999996105e+00,4.582341965022619235e+01,-4.955386245067631146e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.604600000000000648e+01,4.000000000000000000e+01,3.732999999999999829e+01,4.984809575560689865e+01,8.489405517626441291e-28,4.984809575560689865e+01,4.512300000000002420e+00,4.585542177788576623e+01,-5.196260222788726679e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.704630000000000223e+01,4.000000000000000000e+01,3.732999999999999829e+01,4.992733661256455235e+01,4.244702758813220645e-28,4.992733661256455235e+01,4.512300000000002420e+00,4.588742390554534012e+01,-4.723872929807932941e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.804579999999999984e+01,4.000000000000000000e+01,3.732999999999999829e+01,5.000228303958601117e+01,2.122351379406610323e-28,5.000228303958601117e+01,4.512300000000002420e+00,4.591942603320491401e+01,-4.294429936189029795e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.904720000000000368e+01,4.000000000000000000e+01,3.732999999999999829e+01,5.007332543939276093e+01,1.061175689703305161e-28,5.007332543939276093e+01,4.512300000000002420e+00,4.595142816086448789e+01,-3.904027214717299410e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000467000000000013e+02,4.000000000000000000e+01,3.742999999999999972e+01,5.014081872354976355e+01,5.305878448516525807e-29,5.014081872354976355e+01,4.512300000000002420e+00,4.598343028852406178e+01,-3.549115649742999312e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.010471000000000004e+02,4.000000000000000000e+01,3.761999999999999744e+01,4.995806877555580883e+01,2.652939224258262903e-29,4.995806877555580883e+01,4.343300000000000161e+00,4.601423383462335437e+01,-3.994650590675464796e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.020473999999999961e+02,4.000000000000000000e+01,3.765999999999999659e+01,4.955585547660579238e+01,1.326469612129131452e-29,4.955585547660579238e+01,4.022200000000004216e+00,4.604276007575810326e+01,-5.091045991523132086e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.030490000000000066e+02,4.000000000000000000e+01,3.765999999999999659e+01,4.953185724867573470e+01,6.632348060645657258e-30,4.953185724867573470e+01,3.954600000000005444e+00,4.607080688426874104e+01,-4.935496355930112933e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.040481000000000051e+02,4.000000000000000000e+01,3.765999999999999659e+01,4.960477220587664959e+01,3.316174030322828629e-30,4.960477220587664959e+01,3.954600000000005444e+00,4.609885369277937883e+01,-4.486814869027375141e-01,0.000000000000000000e+00,0.000000000000000000e+00
