t,SP,PV,MV,DV,Manual Mode,
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,3.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.003687436377256859e+01,2.992269218830805855e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,3.007351254918213357e+01,2.984558359320772780e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010991573636492546e+01,2.976867370133240343e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,3.014608510010202735e+01,2.969196200063834823e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,3.018202180984254568e+01,2.961544798040134552e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00,3.021772702972669578e+01,2.953913113121329914e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+00,0.000000000000000000e+00,3.025320191860874530e+01,2.946301094497877315e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00,3.028844763007992569e+01,2.938708691491170910e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,0.000000000000000000e+00,3.032346531249118726e+01,2.931135853553195147e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,4.000000000000000000e+01,3.062234111386867141e+01,1.292358253026619366e+02,5.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,4.000000000000000000e+01,3.086861598162252562e+01,1.097326743254173351e+02,5.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,4.000000000000000000e+01,3.108177388446447864e+01,9.752690406822848956e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,4.000000000000000000e+01,3.127380436616160608e+01,8.981050291645786388e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,4.000000000000000000e+01,3.145208838387338091e+01,8.485673775292283949e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,4.000000000000000000e+01,3.162117287952751354e+01,8.160377947569757850e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,4.000000000000000000e+01,3.178386200675391393e+01,7.939866444338173324e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,4.000000000000000000e+01,3.194188815309180285e+01,7.783985028813788176e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,4.000000000000000000e+01,3.209632456832707703e+01,7.668039974585890661e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,4.000000000000000000e+01,3.224783910029697154e+01,7.576844609323613611e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,4.000000000000000000e+01,3.239685022389625146e+01,7.501058392989664014e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,4.000000000000000000e+01,3.254362298784518259e+01,7.434935729942952776e+01,5.000000000000000000e+01,0.000000000000000000e+00
